id,score,rank
7284,0.028683881771306652,2886
7543,0.028672591524450758,2887
1417,0.02866497573275187,2888
1231,0.02865041652910713,2889
5850,0.028629434172424834,2890
2886,0.028622131770185757,2891
4480,0.028599646038385912,2892
2566,0.028572760317601913,2893
9296,0.02856321185978694,2894
2394,0.028552082577557203,2895
6660,0.02852171212332598,2896
6552,0.02852136840818259,2897
3908,0.0285207747060727,2898
6654,0.028486751429339874,2899
1023,0.028477685861436883,2900
2420,0.028462371791516256,2901
9347,0.02844772789771159,2902
1916,0.02843629902120068,2903
1605,0.028394886123252472,2904
3225,0.028388837340547306,2905
9321,0.028388203832239556,2906
1425,0.028373763980866863,2907
3708,0.028362629973278222,2908
3182,0.028353360536265887,2909
591,0.02834890952739358,2910
2932,0.02833338098868507,2911
2457,0.02830206510161913,2912
4365,0.02830062763886712,2913
8908,0.02829313412688278,2914
4836,0.02827573638096989,2915
1077,0.028252256725437797,2916
3961,0.028249847906911735,2917
4830,0.02824683444972846,2918
2691,0.028227921244362603,2919
4452,0.02820249539976588,2920
755,0.0281885526933066,2921
7604,0.028186237172547562,2922
6246,0.028173359043618354,2923
9137,0.028167227055680283,2924
8654,0.028145869002709017,2925
2302,0.028135300502622293,2926
7794,0.028122068692904678,2927
4556,0.02804219931187421,2928
8001,0.02803639571749081,2929
851,0.028035225390300067,2930
2999,0.028034821583310887,2931
3667,0.028030344997724388,2932
8891,0.02800786977362925,2933
2033,0.02800032175004108,2934
4654,0.027981887814658546,2935
1774,0.027965633326883954,2936
963,0.027963980926090842,2937
5448,0.02795223061137897,2938
183,0.027933985338941453,2939
2126,0.027926073860101736,2940
4422,0.02791253182736872,2941
8894,0.02790965521447228,2942
3278,0.027901830646398576,2943
9849,0.02788925773752929,2944
5597,0.02788441991155917,2945
834,0.027850729703888036,2946
9549,0.027806854911601342,2947
2845,0.02778519117245752,2948
706,0.02777983025109415,2949
8697,0.027779415287745135,2950
5991,0.027711513640915425,2951
8419,0.027705190518971468,2952
524,0.027695648688285876,2953
8180,0.02768795154950418,2954
5998,0.027684660193967203,2955
7589,0.027669092103751736,2956
8448,0.027663020104288533,2957
7322,0.02763609112659139,2958
9620,0.027632805655620818,2959
9530,0.02757331083506362,2960
6024,0.02757223173121825,2961
2563,0.027559761380595432,2962
7394,0.02754652006770561,2963
2662,0.027536545354935632,2964
9287,0.027530267028449906,2965
5780,0.0275037504200068,2966
4478,0.027487812292672137,2967
3309,0.02745088413437005,2968
1804,0.027392376381351613,2969
652,0.027383642808971986,2970
4557,0.027379127762966693,2971
5381,0.027364755293386972,2972
3354,0.027313628663832953,2973
7752,0.02729676912774321,2974
1918,0.027255725445104406,2975
1035,0.027254459662699404,2976
3295,0.027246494821453887,2977
6266,0.02724624264824657,2978
903,0.027237551145032235,2979
407,0.027223028697922425,2980
2612,0.02721011347360079,2981
2725,0.027170905267286022,2982
2141,0.027123846567977478,2983
8702,0.027122432588325585,2984
4040,0.02711077832189869,2985
60,0.027061443060226564,2986
1302,0.027058802114210315,2987
1020,0.02705791128076787,2988
6094,0.027055583208489525,2989
2669,0.027055364674369697,2990
933,0.027049857703605684,2991
4752,0.027044272126337893,2992
4857,0.02701236869149698,2993
5806,0.02700182287181556,2994
5942,0.02696604389311849,2995
7803,0.02695582902300675,2996
9239,0.02691975735471383,2997
317,0.02689177887538126,2998
3356,0.026885582638783684,2999
6280,0.02687141258380643,3000
3897,0.026859853971320208,3001
8318,0.02683713602963872,3002
2776,0.02682491530689074,3003
8185,0.026805136494018778,3004
8612,0.026775225327200808,3005
9216,0.02677308007652654,3006
6233,0.026719721593609747,3007
5859,0.026679259502773098,3008
981,0.026651055183102873,3009
2854,0.026643388172377352,3010
2784,0.026576476768354562,3011
9585,0.026566622785133387,3012
2427,0.02655705586674678,3013
113,0.026533682975287298,3014
8381,0.02653052249181731,3015
4623,0.026527850033306433,3016
961,0.026509016973901234,3017
2957,0.026506487651445254,3018
1892,0.026504599142245927,3019
1855,0.026483037123972875,3020
6198,0.026445724116434075,3021
7529,0.02643425142508915,3022
7693,0.026421570951824153,3023
5287,0.026420131228768615,3024
5604,0.02635785233534549,3025
8468,0.026337315258618266,3026
7616,0.02632967635355836,3027
494,0.02632592776728712,3028
3094,0.02630295503096844,3029
5700,0.026285830097246235,3030
5243,0.02627123405902665,3031
9464,0.026257373386222416,3032
5471,0.026246405971641323,3033
2739,0.026237334693768724,3034
6934,0.02619621285607865,3035
7032,0.02617611086770799,3036
3642,0.02616815262992217,3037
9367,0.026146644430345478,3038
5862,0.02613355027373962,3039
7586,0.026123255572291934,3040
316,0.02608598827950742,3041
2526,0.02605777318604753,3042
3729,0.026053962531193298,3043
2749,0.026039778164680144,3044
4273,0.026016573302160645,3045
9449,0.025990061992780866,3046
7157,0.02598730549421424,3047
2024,0.02596211548619497,3048
1367,0.025945356949584938,3049
5966,0.025911289337388788,3050
2040,0.02587081568597492,3051
4722,0.02587063248089233,3052
9045,0.02584038581045582,3053
8414,0.025815031599482424,3054
2130,0.0258060099242238,3055
2167,0.02579135752615247,3056
6997,0.0257338096855399,3057
3656,0.025731195604784263,3058
2426,0.025715008399016692,3059
9459,0.025671395008799724,3060
7764,0.025660343616580927,3061
6081,0.025652995452132454,3062
2874,0.025650685600800263,3063
8093,0.025641297947980146,3064
6459,0.02561655153854986,3065
2982,0.025585390950279716,3066
164,0.02558368126311117,3067
1503,0.025576071754829593,3068
3711,0.025568052566209948,3069
5093,0.025530478299465975,3070
3063,0.025526943774862393,3071
4416,0.025520017498812192,3072
9911,0.025478571497905722,3073
972,0.02546069754117833,3074
5948,0.025457719163422377,3075
4074,0.02545292338306626,3076
8503,0.025452065402344168,3077
6016,0.025414479861768757,3078
232,0.025405731694339295,3079
4781,0.025381226992884823,3080
585,0.02537945846708123,3081
226,0.02537452342678459,3082
5042,0.025369702798344107,3083
4835,0.025345330014138814,3084
5565,0.025344495284284563,3085
3115,0.025337799230226304,3086
2700,0.025336321079580115,3087
3156,0.025321717815299877,3088
6598,0.025304849710146626,3089
9974,0.02529801183516267,3090
8331,0.02529332976078899,3091
4630,0.025288937027863834,3092
5166,0.025287120912902084,3093
4778,0.025280885056541524,3094
7061,0.025275399613790966,3095
3065,0.025264582363588473,3096
9604,0.02521895025904114,3097
8276,0.02521706545484924,3098
4367,0.02519985691250337,3099
9393,0.025175257295819847,3100
107,0.025145054634891473,3101
7813,0.025139894323831097,3102
4536,0.025138176387731914,3103
837,0.02511688488466704,3104
3915,0.02509967732905701,3105
4007,0.025097194216727903,3106
4152,0.025078250161099575,3107
8275,0.02506862806785974,3108
917,0.025059575962169067,3109
9251,0.025051296176441806,3110
2293,0.025043471634054182,3111
8033,0.02504089289430872,3112
4043,0.02502214028909945,3113
3280,0.02499929324700334,3114
4124,0.02495697819120757,3115
8311,0.024858294883964238,3116
5298,0.024855544441643368,3117
707,0.024840404539517802,3118
3121,0.024830203201644918,3119
7288,0.024819759688715526,3120
4661,0.024809197145885947,3121
1827,0.02478658699353476,3122
6908,0.02477770261800749,3123
6474,0.02476312042974387,3124
2505,0.024741491150788136,3125
5266,0.024731273292383144,3126
3245,0.024726770568972906,3127
9766,0.02471630679543002,3128
7037,0.024699736727912716,3129
5369,0.024689337876870075,3130
1220,0.02467365780355052,3131
2213,0.024638912549832123,3132
1869,0.024551749757513244,3133
1701,0.02454530076055933,3134
3077,0.024527677066290762,3135
9515,0.02449619657021307,3136
5323,0.024485139345342133,3137
8966,0.02447707918740455,3138
9435,0.024474117017548216,3139
4128,0.024421090739047357,3140
3607,0.02441689266131472,3141
1610,0.024388474195992632,3142
1552,0.024368267785472797,3143
6701,0.024337859479247173,3144
1846,0.024319302895546735,3145
5542,0.02428349399453074,3146
2055,0.024283291555598344,3147
4181,0.024250635068143872,3148
8259,0.024245837239829905,3149
9652,0.024235470712964946,3150
1608,0.024216528713109725,3151
9981,0.024212788076312858,3152
5570,0.02419013422918327,3153
6151,0.02416493376389986,3154
108,0.02416349484151889,3155
2239,0.024163021261668097,3156
2072,0.024153972291198977,3157
8416,0.024140365207266645,3158
9653,0.024077534065997552,3159
2375,0.024076953540246027,3160
2772,0.024051745296639865,3161
7840,0.02403192531158993,3162
6105,0.024024651864316113,3163
6600,0.024017384091019098,3164
3143,0.02401052111464322,3165
8835,0.024010035110887167,3166
6169,0.024009775971428823,3167
853,0.02394304000414682,3168
2337,0.023934518518000186,3169
2870,0.023920917251068707,3170
6354,0.023911418164349038,3171
1956,0.023812697579853395,3172
641,0.0238110649564518,3173
5860,0.02379287947298192,3174
2527,0.02375593918049665,3175
3750,0.02373286603953352,3176
5615,0.023697545355062105,3177
2183,0.02368233534106079,3178
9963,0.023664085081407216,3179
8126,0.023616567525872337,3180
4208,0.023582407336320235,3181
1715,0.023498105121621593,3182
4413,0.023476673913993773,3183
1265,0.02347612202417615,3184
8593,0.02347449077333777,3185
7015,0.02346479060152956,3186
5144,0.023448926932941844,3187
6037,0.023435086635990962,3188
3372,0.02340298214340833,3189
2021,0.023389559569264008,3190
9757,0.02338883024064936,3191
429,0.02337501943857684,3192
2902,0.023372752982509737,3193
9631,0.02336109895988696,3194
7630,0.023353934719492153,3195
3577,0.023292094315293943,3196
5583,0.023228468396931226,3197
1924,0.023184358028068175,3198
3584,0.023073217447767684,3199
2007,0.023067303958167418,3200
4034,0.023059101657657566,3201
6717,0.023048300108257425,3202
3325,0.02304689341088753,3203
5614,0.023040078013816634,3204
730,0.02294758207210676,3205
8590,0.02294194605752571,3206
4041,0.02293640602719607,3207
946,0.022883128420516666,3208
1588,0.02287801455406377,3209
1699,0.022853509964308433,3210
2304,0.022851512625002457,3211
4344,0.022845571495967304,3212
8055,0.022814882834972898,3213
1695,0.022796902486185724,3214
9789,0.022795415583745426,3215
7414,0.022776157969248395,3216
4510,0.02274728275467186,3217
9948,0.022746957602871487,3218
8957,0.022737544218871503,3219
5738,0.02273140944807761,3220
7349,0.02273026607968781,3221
7459,0.022717561268741346,3222
5049,0.022714461756562755,3223
632,0.022697474212858892,3224
1273,0.022688027739880184,3225
8763,0.02268760691306651,3226
5528,0.022667417063895856,3227
5014,0.0226567875875138,3228
4277,0.02263519070756531,3229
7102,0.02259704012117217,3230
5157,0.022572126231231338,3231
6324,0.02254841869865444,3232
1340,0.02253807492657106,3233
4576,0.02253307886702685,3234
5930,0.02252820921997399,3235
361,0.022482875827055437,3236
3516,0.022479821107448658,3237
9221,0.022459009427058696,3238
4981,0.02245494683571153,3239
4882,0.022444897744228504,3240
9529,0.022437723273803695,3241
5334,0.02241931610817033,3242
6718,0.02241323445006678,3243
694,0.022384818960604014,3244
8800,0.022379134413397284,3245
7272,0.02236445800938769,3246
7659,0.022338968541945087,3247
6476,0.02232612876441209,3248
8241,0.02231729412645936,3249
5690,0.022313924534114293,3250
1737,0.022308463379560987,3251
3131,0.022238712252730275,3252
9482,0.022228843053421182,3253
5277,0.0222012958970763,3254
6273,0.022196921089121274,3255
6189,0.02218995968103512,3256
1648,0.022154846493368588,3257
8046,0.02210782433897375,3258
360,0.022091544877750245,3259
3909,0.022075011137704492,3260
7171,0.022046130930784662,3261
7031,0.022045521492956244,3262
9075,0.022010260684489413,3263
4217,0.021995570743961024,3264
2542,0.02195052711362344,3265
6743,0.021910676659906946,3266
4299,0.02189015383743241,3267
7332,0.02184651093852738,3268
5485,0.02184184688666696,3269
345,0.021806054311294384,3270
160,0.02179346372315656,3271
138,0.02172524278076221,3272
7107,0.021677489246066467,3273
6134,0.021671695433665566,3274
3148,0.021660925291367372,3275
6341,0.02165999393604208,3276
9606,0.021623972474081266,3277
6803,0.02159771329875082,3278
8051,0.0215887033937332,3279
6432,0.021576479904359444,3280
3737,0.02155944017957538,3281
5935,0.021555334441968887,3282
2215,0.02153060589936881,3283
8890,0.021517042886879834,3284
5175,0.02151337842751308,3285
4912,0.021507387422817298,3286
8403,0.021497708675402655,3287
9865,0.02149759481142821,3288
9587,0.02147313866804519,3289
1530,0.021449232324265072,3290
1214,0.02142366356951267,3291
3568,0.021392741349545344,3292
7552,0.021391901311584804,3293
1156,0.021376208272065184,3294
5062,0.02136037381447916,3295
9004,0.021347468989533158,3296
1637,0.02134267207148985,3297
8753,0.02133899329156974,3298
3260,0.021334774876399815,3299
7654,0.02127827244512487,3300
644,0.021247887445390856,3301
4475,0.02120821484958585,3302
6394,0.021163350554420368,3303
5143,0.02115570898052843,3304
4898,0.02115084179447252,3305
1112,0.021125245274025595,3306
5709,0.021116972020874716,3307
3764,0.021107158658414865,3308
4351,0.02110217500183935,3309
3510,0.021095016314041648,3310
5925,0.021036536875009157,3311
5922,0.021016491347344596,3312
3492,0.02101381534206273,3313
3848,0.020986615621241482,3314
5932,0.020964506980419573,3315
5571,0.020928648809695416,3316
8282,0.02091797805263107,3317
529,0.020913016791669153,3318
8998,0.020897738492433898,3319
769,0.020894037098860507,3320
1407,0.020877372710963987,3321
3507,0.020783777347023635,3322
733,0.020780297329960173,3323
9579,0.020767796776055003,3324
2204,0.020763958975409433,3325
384,0.020730735074671852,3326
7870,0.020715812331210753,3327
9432,0.020677200441501106,3328
1839,0.020667021987102546,3329
8881,0.02064851887774421,3330
3681,0.02063048787453403,3331
2318,0.02062622823577924,3332
8271,0.020624584186553607,3333
8527,0.02060387155666904,3334
3634,0.02059528858264021,3335
8288,0.020587382821967745,3336
8650,0.020547424734028236,3337
1060,0.020541265981843387,3338
68,0.020523834394520324,3339
3066,0.020511923998002585,3340
2199,0.020504360983081366,3341
1697,0.02049934810795523,3342
5848,0.020451389512274515,3343
6026,0.020448468029652916,3344
846,0.02044737534207637,3345
8658,0.020437436556599145,3346
6777,0.02042114722936947,3347
8847,0.020419246952473408,3348
5458,0.020385283505567675,3349
5138,0.020376256646312263,3350
3133,0.02037417968785446,3351
8153,0.020353404591584245,3352
2899,0.020352745921615845,3353
109,0.020348759406238218,3354
5220,0.02031956036146801,3355
6866,0.02031122346775749,3356
4094,0.020306173688222906,3357
8456,0.02029227149594491,3358
1037,0.02029201341498127,3359
4746,0.020274610249521104,3360
8919,0.020263306194462163,3361
3744,0.020254774982714698,3362
1051,0.0202448093299874,3363
1305,0.020196774752840665,3364
7076,0.020196676234884053,3365
7750,0.020192040937751038,3366
2258,0.020172086414658605,3367
4156,0.020143874863842087,3368
1714,0.020138100379923474,3369
5111,0.02011794859385685,3370
884,0.02011518389949911,3371
6609,0.020104795792032254,3372
5534,0.02010243871981992,3373
7248,0.0200677685333618,3374
9853,0.020066893536057867,3375
6957,0.020050561452126747,3376
8828,0.020019526153565476,3377
3318,0.020002452195751946,3378
9487,0.019973768383231283,3379
7241,0.019970155826131625,3380
8260,0.019963711763828024,3381
7404,0.019949509322862463,3382
6190,0.01994760281572533,3383
6928,0.019935332984481177,3384
902,0.01990613872373785,3385
9712,0.019900829414893226,3386
1387,0.01989699100256305,3387
8758,0.019842682096862324,3388
5444,0.019793283183830446,3389
9497,0.019787183740038572,3390
2517,0.01976630739986529,3391
6197,0.019726243580125258,3392
120,0.01971462309383698,3393
3905,0.019680035143823757,3394
1248,0.019664186564040315,3395
5544,0.0196243269813713,3396
3330,0.01959791412410758,3397
9722,0.019594047430963712,3398
4067,0.019592696718351316,3399
9371,0.019591158740073056,3400
196,0.019583740663672203,3401
3000,0.019580895140981602,3402
8742,0.019574403278060704,3403
8762,0.019539838561536946,3404
589,0.019447502541656198,3405
937,0.019436875935107033,3406
7631,0.01942591015864155,3407
26,0.019425736855528758,3408
4626,0.01942445183872693,3409
7943,0.01941514222662516,3410
2058,0.019404134489023617,3411
3890,0.01940249290683796,3412
3984,0.01938873210325595,3413
5768,0.019386575131644705,3414
1866,0.019385539061499313,3415
7319,0.019371292413419366,3416
614,0.019371220579664256,3417
548,0.019355313155748857,3418
8485,0.019296489023009095,3419
1221,0.019263731935760392,3420
7811,0.01925829678811511,3421
6138,0.01919711121225215,3422
2543,0.019176058994407497,3423
6213,0.019159512613888985,3424
3550,0.01915700549885882,3425
9199,0.019153357208474164,3426
8548,0.019130515680791244,3427
4491,0.019123351191581373,3428
5952,0.019114273228923395,3429
3409,0.01910427506524502,3430
7397,0.019099979332758033,3431
3569,0.01908779606784161,3432
479,0.019064028089649826,3433
9598,0.019050762557270284,3434
5808,0.019036340826293477,3435
781,0.01902426354595943,3436
2188,0.019004981860914955,3437
7947,0.019004945794234437,3438
6162,0.01898049491025433,3439
7770,0.018969436657086225,3440
7240,0.01896679638301277,3441
1166,0.018960819390042398,3442
8921,0.018954372114186033,3443
613,0.01892432435346242,3444
4885,0.018888565685289432,3445
3515,0.018847716825464184,3446
900,0.018842167217781758,3447
5529,0.01881180967506904,3448
9936,0.018810755868582524,3449
5671,0.018804955591172373,3450
5296,0.01879837191805439,3451
342,0.018760220836178232,3452
5440,0.018759002483575038,3453
1704,0.018733760930883386,3454
2803,0.018704678512015793,3455
4157,0.018692603391299523,3456
5171,0.018674268295536436,3457
6206,0.018642784456342792,3458
9994,0.018634022624957253,3459
1145,0.018624944692772753,3460
9566,0.018606077201914595,3461
3588,0.01858277391257042,3462
6110,0.01855684930548053,3463
9760,0.01854417629882861,3464
5170,0.018510259566749232,3465
2918,0.018499869125416513,3466
2481,0.01849311279036081,3467
8245,0.01848480587073456,3468
418,0.018483437123473972,3469
8588,0.018446966909925838,3470
1562,0.018419108297009962,3471
9157,0.01841728173213225,3472
6377,0.018404115674494598,3473
7991,0.018344507798554135,3474
7527,0.018329495669582502,3475
466,0.018321748312227437,3476
9609,0.018320093781964364,3477
486,0.018301221748313112,3478
4634,0.01829710715442837,3479
2390,0.018285231559266493,3480
3514,0.018192622579752335,3481
4800,0.018184550380140163,3482
323,0.018179500521564973,3483
123,0.01816685831092965,3484
119,0.018161868114316568,3485
5711,0.018143289916287594,3486
2865,0.01813869943659563,3487
6193,0.018103489516456836,3488
5236,0.018081277130773503,3489
1819,0.01807785359726148,3490
9172,0.018072589311728643,3491
2656,0.018048326795796127,3492
640,0.018047756247977498,3493
866,0.01800670974031926,3494
918,0.017976316556372163,3495
3824,0.01795278668278398,3496
2345,0.017937909112298367,3497
5996,0.017906255624696388,3498
3070,0.01785021735163403,3499
7628,0.017822410026866964,3500
864,0.01781697374191632,3501
977,0.017816877110020418,3502
1735,0.017805447861820756,3503
3370,0.0177989920201765,3504
4449,0.017771044583602735,3505
9037,0.017736368848467257,3506
2,0.017704161818611508,3507
5453,0.01768908916553172,3508
2272,0.01768784286030843,3509
1493,0.017661529043847934,3510
2638,0.01765273960924113,3511
6073,0.017634175214021518,3512
3957,0.017602120782017533,3513
7848,0.01759136199017841,3514
3407,0.017565969756727196,3515
2085,0.017512998086196274,3516
4016,0.017494238181591015,3517
1851,0.017489915381910526,3518
8882,0.01747551022092457,3519
682,0.017470010101310746,3520
8617,0.017467049778046834,3521
4773,0.017465349836625926,3522
5056,0.017441509284397624,3523
8833,0.017429758679841062,3524
959,0.0174271582048207,3525
1184,0.017415983853251826,3526
4540,0.017372053151539585,3527
3471,0.01733483852505452,3528
926,0.017309365878241667,3529
6164,0.01728797335556137,3530
1185,0.017286555893348043,3531
7045,0.017284422364621146,3532
4001,0.017281551992118616,3533
7910,0.01727628317753363,3534
6948,0.01723021419837819,3535
4373,0.01717356701245787,3536
8798,0.017149724938205047,3537
2095,0.017149048342079733,3538
1232,0.017127719285795234,3539
947,0.017099439065922678,3540
5744,0.017088625411432898,3541
1505,0.017073296044321576,3542
4466,0.017054453138456216,3543
4472,0.017022405581814226,3544
2591,0.01697558515267114,3545
7482,0.016967066591145358,3546
5288,0.016953829013123062,3547
7153,0.016928244516867613,3548
3547,0.016907406824210436,3549
368,0.016887485907361166,3550
7967,0.01683725472328125,3551
2334,0.01681676091250625,3552
3949,0.016813886391760055,3553
8263,0.016802677454908738,3554
8219,0.016795510883059736,3555
39,0.016709460368800576,3556
735,0.016693117734680407,3557
9561,0.016681996047383935,3558
9878,0.0166527323572985,3559
5488,0.01662181503726215,3560
3058,0.016596347670410183,3561
5779,0.016590000131772226,3562
8613,0.01658705152264009,3563
1136,0.016556793622469257,3564
5951,0.016545236754653886,3565
6745,0.016539862252537535,3566
2880,0.016484594130537766,3567
325,0.016484193123525837,3568
2453,0.016453358444446176,3569
9739,0.01645098503406836,3570
1383,0.016442832737920965,3571
4747,0.016408190864849792,3572
4851,0.0164038799265733,3573
754,0.01637566436571697,3574
935,0.01637318558146572,3575
7193,0.016328888202675668,3576
7724,0.016262492308714585,3577
3276,0.016205640215438147,3578
6710,0.016197418600450708,3579
6028,0.016195440583376075,3580
3397,0.01613684407580092,3581
9824,0.016121073589024676,3582
1432,0.016116022475460234,3583
1005,0.016084437655399242,3584
2177,0.016031683425875798,3585
4087,0.016015369273285562,3586
481,0.015990610682527398,3587
1887,0.015958815316498592,3588
4767,0.015916861472955873,3589
6368,0.015916429870706864,3590
7769,0.01587607139504113,3591
8207,0.015804583571621345,3592
8441,0.01577134755548848,3593
1238,0.01575752517058529,3594
2681,0.01572569235286725,3595
4334,0.01561752809920413,3596
2489,0.015615293315473289,3597
250,0.015604139433261305,3598
4109,0.015533241687299498,3599
9753,0.015514592271337696,3600
1313,0.015498967128101504,3601
298,0.01546493821522324,3602
4388,0.015419241148562468,3603
9501,0.015408590275493461,3604
2574,0.015408359536877358,3605
886,0.015401427136352078,3606
3723,0.015400208299425525,3607
3108,0.015396055885970261,3608
4380,0.015388478864802824,3609
6526,0.01537152703669764,3610
609,0.015364305600709116,3611
8858,0.015294433838600768,3612
8519,0.015249523967988343,3613
3537,0.015236045050141894,3614
7571,0.015232102636177677,3615
4997,0.015219091635577775,3616
7872,0.015194057746881047,3617
2920,0.015181880363076404,3618
713,0.015142807014957821,3619
8718,0.015119368671517225,3620
5451,0.015109814240973143,3621
9833,0.01510852711907859,3622
2150,0.0150799941113548,3623
2381,0.01506076892847942,3624
8537,0.015004503339282244,3625
1818,0.015003281387884038,3626
1160,0.014999267922944773,3627
2895,0.014983781206748453,3628
4494,0.01492874788421085,3629
5919,0.01487969316929863,3630
9114,0.01487747678429617,3631
194,0.01486972929319183,3632
3416,0.014853840833832982,3633
3884,0.014851823085139423,3634
2265,0.014844450402262163,3635
3162,0.014822288786816004,3636
8489,0.014793917863387643,3637
2292,0.014793553930604178,3638
798,0.014787514439971366,3639
3234,0.014784286150217624,3640
7365,0.014777468962374973,3641
5886,0.014740580349888927,3642
2873,0.014690763809320662,3643
554,0.01466485613618157,3644
1207,0.014645428643800723,3645
9731,0.014629628636925823,3646
9196,0.01459514295103976,3647
6436,0.014585295956562008,3648
8745,0.014581938795648508,3649
2652,0.014566521426542786,3650
7737,0.014530695630789209,3651
1449,0.014505905774720829,3652
3747,0.01445386686442554,3653
558,0.014453493621812794,3654
6554,0.014417501962413884,3655
7132,0.01440847422517122,3656
2695,0.01437404535166753,3657
378,0.014358356532264749,3658
2840,0.014350774142424208,3659
1663,0.014347225927499124,3660
2993,0.01434550375490204,3661
1146,0.014344084304528978,3662
7556,0.014329191973230515,3663
1636,0.014323084025672686,3664
5622,0.014314071259203694,3665
6004,0.014281685359223223,3666
3208,0.01422336662557705,3667
3289,0.014189250184209051,3668
869,0.014166336933569487,3669
7544,0.014155025452346842,3670
1808,0.014115823466055166,3671
770,0.01410900508414921,3672
973,0.014093012422697837,3673
5541,0.014091809468573219,3674
6980,0.014026607347525227,3675
1460,0.013991162585064137,3676
3035,0.013968835119190615,3677
4696,0.013937509429776743,3678
3422,0.013937479320167506,3679
8857,0.013932805889576794,3680
6899,0.013906917230946045,3681
4738,0.013881668942091752,3682
3959,0.013836931382138956,3683
9066,0.01380279963019343,3684
7408,0.013799779129865936,3685
2447,0.013796924656824333,3686
5908,0.013785319178303473,3687
6835,0.013775132929732661,3688
7013,0.013762818723635661,3689
4010,0.013755516576647725,3690
5194,0.013729465140737779,3691
9186,0.013722001012310303,3692
2759,0.013718186316659692,3693
324,0.013713767518394121,3694
6237,0.013704949095398787,3695
8325,0.013703044926300034,3696
1128,0.013656881396940823,3697
3506,0.013618620786417568,3698
3675,0.013596091352686801,3699
1118,0.013554674863690608,3700
6967,0.013550233823308888,3701
2831,0.013544684775079613,3702
1509,0.013534460517283034,3703
5304,0.013520249352116327,3704
7920,0.01348272213501675,3705
6911,0.013444267197763177,3706
2410,0.013420844614498578,3707
6778,0.013361336132053342,3708
6730,0.013342061789400894,3709
6328,0.013337280453139755,3710
171,0.01332673175907334,3711
9745,0.013309907452123376,3712
2883,0.013309430281884888,3713
689,0.013268726971660927,3714
647,0.013262728523029205,3715
7994,0.01315641185327071,3716
6628,0.013150050643216088,3717
7278,0.013145522246568717,3718
9701,0.013127001830987833,3719
8491,0.013107377563453017,3720
1194,0.013047003505237229,3721
5310,0.01301270218813988,3722
6990,0.01296243417165785,3723
9894,0.012936059200878508,3724
2166,0.012929007546915228,3725
185,0.012912251147862125,3726
9351,0.012894040501587628,3727
7250,0.012893773757703841,3728
1453,0.012883409448505384,3729
7431,0.012873728232944887,3730
9658,0.012858078262087028,3731
4115,0.012849282415791793,3732
5086,0.012843524766324818,3733
9354,0.012822657647037772,3734
3538,0.012814439459782986,3735
8237,0.012801490962286555,3736
1209,0.012797200582749524,3737
6083,0.012762572025833308,3738
1182,0.012745056470435473,3739
764,0.01268517215762198,3740
9360,0.012683778225589769,3741
5033,0.01264679759538434,3742
5416,0.012622400190889504,3743
9932,0.012620560612864179,3744
8533,0.012605907540492095,3745
5914,0.012555349328658705,3746
4228,0.012548732305795535,3747
4200,0.012539158372540521,3748
7852,0.012497877970140486,3749
244,0.012489603091012214,3750
2361,0.012472651462673248,3751
1880,0.012470219553829875,3752
5388,0.012365432946038965,3753
6157,0.012349866803885667,3754
6428,0.012340182273225142,3755
91,0.012279930789310334,3756
7905,0.01225569950517319,3757
9912,0.012213081478356272,3758
3659,0.012197845106881933,3759
3427,0.012194035245947768,3760
9400,0.012177695978483921,3761
4236,0.012157398157135041,3762
7299,0.012141271147085672,3763
9098,0.012116043283916161,3764
545,0.012099703136887685,3765
9223,0.01207423388732684,3766
4191,0.012069379911529302,3767
3294,0.012066093744126899,3768
5375,0.012045942414622895,3769
5716,0.01201941012943375,3770
1107,0.01199790942779122,3771
4931,0.011990289466159265,3772
6685,0.01196604421614067,3773
4709,0.011906195498005256,3774
5097,0.011901848934301199,3775
7007,0.011893028629604743,3776
1595,0.011881726927107872,3777
9900,0.011869049084133068,3778
3198,0.011833357512850418,3779
9953,0.011828543732790922,3780
4126,0.011803689191271505,3781
9320,0.011775235432031836,3782
1609,0.011764774730459171,3783
8738,0.011750130104702217,3784
197,0.011720941159516163,3785
3197,0.011714241117913651,3786
1790,0.011711395348635939,3787
130,0.011676114064727572,3788
6271,0.01164486740515594,3789
2399,0.011629751744262284,3790
1927,0.011628176951887864,3791
9799,0.011627001827401506,3792
7393,0.011616335095236213,3793
6483,0.011579655946189732,3794
1832,0.01157461159840488,3795
6490,0.011531461689084727,3796
4330,0.011457377363177895,3797
5684,0.011418042354509994,3798
2704,0.011404033164180954,3799
7977,0.011373978946985767,3800
928,0.011372989254559401,3801
9477,0.011353424993770497,3802
4063,0.011335463534869888,3803
1983,0.011310838710928972,3804
6385,0.011290478565770798,3805
5347,0.011279763946297788,3806
2205,0.011236823596490336,3807
6527,0.0112052108139101,3808
271,0.011174056214040301,3809
7211,0.011170960804543772,3810
262,0.011143534626671614,3811
8401,0.011091075969245634,3812
2677,0.01101807595052861,3813
5573,0.010956353591102572,3814
6653,0.01087993415966565,3815
5079,0.010831061883609328,3816
7413,0.010821931913948021,3817
807,0.010821494403898901,3818
5192,0.010801674758033689,3819
7143,0.010737563737385047,3820
428,0.01072005593425518,3821
5299,0.01068440477810384,3822
586,0.010642297482050839,3823
4174,0.010639334246863807,3824
4560,0.010638031689672978,3825
